Evaluations, Played
1296, 4
1296, 4
1296, 5
1296, 4
1296, 4
1296, 4
1296, 2
1296, 4
1296, 5
1296, 5
1296, 4
1296, 5
1296, 4
1296, 4
1296, 5
1296, 4
1296, 4
1296, 5
1296, 6
1296, 5
1296, 4
1296, 4
1296, 6
1296, 3
1296, 4
1296, 4
1296, 5
1296, 5
1296, 3
1296, 5
1296, 5
1296, 3
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 4
1296, 5
1296, 4
1296, 5
1296, 4
1296, 5
1296, 5
1296, 4
1296, 5
1296, 4
1296, 6
1296, 6
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 4
1296, 6
1296, 4
1296, 4
1296, 4
1296, 4
1296, 4
1296, 5
1296, 4
1296, 5
1296, 4
1296, 4
1296, 5
1296, 4
1296, 5
1296, 5
1296, 4
1296, 5
1296, 4
1296, 5
1296, 4
1296, 3
1296, 4
1296, 5
1296, 4
1296, 5
1296, 6
1296, 4
1296, 4
1296, 4
1296, 5
1296, 4
1296, 4
1296, 4
1296, 5
1296, 4
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 6
1296, 3
1296, 6
1296, 3
1296, 4
1296, 4
1296, 5
1296, 4
1296, 5
1296, 5
1296, 5
1296, 3
1296, 4
1296, 4
1296, 4
1296, 5
1296, 4
1296, 5
1296, 4
1296, 4
1296, 4
1296, 5
1296, 4
1296, 5
1296, 5
1296, 4
1296, 5
1296, 3
1296, 5
1296, 5
1296, 5
1296, 4
1296, 4
1296, 4
1296, 6
1296, 4
1296, 6
1296, 4
1296, 5
1296, 5
1296, 5
1296, 5
1296, 6
1296, 6
1296, 5
1296, 4
1296, 4
1296, 5
1296, 4
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 3
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 4
1296, 3
1296, 4
1296, 5
1296, 4
1296, 6
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 3
1296, 5
1296, 4
1296, 4
1296, 5
1296, 6
1296, 5
1296, 5
1296, 3
1296, 3
1296, 5
1296, 5
1296, 4
1296, 4
1296, 5
1296, 4
1296, 5
1296, 5
1296, 2
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 3
1296, 4
1296, 4
1296, 5
1296, 6
1296, 4
1296, 5
1296, 6
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 4
1296, 4
1296, 5
1296, 4
1296, 5
1296, 4
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 6
1296, 4
1296, 5
1296, 4
1296, 4
1296, 6
1296, 4
1296, 5
1296, 3
1296, 5
1296, 4
1296, 4
1296, 4
1296, 4
1296, 4
1296, 4
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 3
1296, 4
1296, 6
1296, 3
1296, 5
1296, 5
1296, 3
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 3
1296, 4
1296, 4
1296, 4
1296, 5
1296, 5
1296, 4
1296, 4
1296, 6
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 4
1296, 4
1296, 5
1296, 4
1296, 4
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 5
1296, 5
1296, 6
1296, 5
1296, 5
1296, 4
1296, 6
1296, 4
1296, 4
1296, 5
1296, 5
1296, 5
1296, 5
1296, 4
1296, 4
1296, 5
1296, 5
1296, 4
1296, 4
1296, 4
1296, 4
1296, 5
1296, 5
1296, 4
1296, 3
1296, 5
1296, 4
1296, 5
1296, 5
1296, 6
1296, 5
